publishedAt,title,description,channelTitle,tags,categoryId,liveBroadcastContent,defaultLanguage,defaultAudioLanguage
2021-11-05T11:00:12Z,CKay - Love Nwantiti (ft. ElGrandeToto) [North African Remix] [Official Music Video],"Subscribe: http://bit.ly/SubscribetoCkay 
Listen to 'Boyfriend' E.P: https://warnermusicsa.lnk.to/Boyfriend

Follow CKay On:
Facebook: https://www.facebook.com/ckayyo/ 
Twitter: https://twitter.com/ckay_yo
Instagram: https://instagram.com/ckay_yo/

Lyrics
Verse 1:
my baby my valentine
girl na you dey make my temperature dey rise
if you leave me i go die
i swear you are like the oxygen i need to survive
i’ll be honest
your lovin dey totori me
i am so obsessed
i want to chop your nkwobi
ule your body dey gbakam isi
ule open am make i see ule
nyem love nwantinti
wey fit make a bad man sing o

Chorus:
Ah ah ah ah ah ah
Ah ah ah ah ah ah ahh
(x4)

Verse 2:
Ouais toute ma vie w’kandour b’lil, Jack fl’ydd, j’essaye d’te pister bébé (yea-ea-eah)
Sombre est ma ville, 9bel 12 d’lil, kanchreb, kanshoufek fl’kissan bébé (yea-ea-eah)
Très jolies cuisses, là j’décale la ficelle, zine bombe atomique : m3aki baghi nchouf mon fils yea-yeah
7ta walidik bghaw y3erfo fin saken, f’7yati chnou kandir : Kanserref La Sal3a d’Issaguen
Gelbi chafek ghewwet « Aah-ah-ah-ah-ah-ah »
To’ vaillant Bhal Kirikou, 3la weddek mankhsser ta Combaa-a-a-a-a-at
Lovini my baby boo, lovini ghandirou fawda

Chorus:
Ah ah ah ah ah ah
Ah ah ah ah ah ah ahh
(x4)

Outro:
You mean the world to me
you’re my living fantasy
ayayaa i love you
ayayaa no one above you",CKay,"['Channels Television', 'Channels TV', 'Africa News', 'Top African News', 'Breaking news', 'Nigerian Top Stories', 'Nnamdi Kanu', 'IPOB', 'FG', 'Nigerian Govt', 'High Court']",10,none,,en-GB
2021-11-12T17:21:08Z,NA LADIDI | SEASON 3| EPISODE 34  |A Film By Arewa Medium Production |,,Arewa Medium,['african movies the latest Nigerian movies entertainment never stops'],24,none,,en-GB
2021-11-12T18:07:42Z,AFRICAN HOME: UNWANTED VISITOR,"In This Episode, Papa Ojo’s Nightmare Came To Past As His Side Chick Came Visiting, Claiming She’s Pregnant For Him. How Will Mama Ojo Process This Situation? Find Out! 


SECOND CHANNEL - https://www.youtube.com/channel/UCEuMxZxgHqrVXzwd5julx8Q
Follow me on Instagram: https://www.instagram.com/samspedy/

https://linktr.ee/SamSpedy

Song Store Links
iTunes: http://itunes.apple.com/album/id15303...
Apple Music: http://itunes.apple.com/album/id/1530...
Spotify: https://open.spotify.com/album/0nJNPy...


Thanks For Watching!
Thumbs Up, Share And Subscribe!

#samspedy #africanhome #unwantedvisitor",SamSpedy,"['manchester united', 'mufc', 'man utd', 'manutd', 'mu', 'ggmu', 'old trafford', 'goals', 'highlights', 'spurs', 'tottenham hotspur', 'premier league', 'edinson cavani', 'cristiano ronaldo', 'bruno fernandes', 'fred', 'marcus rashford', 'ole gunnar solskjaer']",23,none,,en
2021-11-08T22:07:39Z,K1 DE ULTIMATE GOES EMOTIONAL OVER SAHEED OSUPA OLD MUSIC,"K1 DE ULTIMATE GOES EMOTIONAL OVER SAHEED OSUPA OLD MUSICFace tv Africa Face tv Africa Facetv Africa Face tv AFrica Facetv Africa Facetv Africa and Music face: Real Indigenous Nigerian Music. We profile top performance, top rated Nigerian musicians, legends, events, video musicals and we dish them out to you from a Nigerian point of view. Oya Sharpaly Subscribe.https://www.youtube.com/user/musicfacenigeria

#FACETVAFRICA   #MUSICFACENIGERIA #K1DEULTIMATE #SAHEEDOSUPA",Facetv Africa,"['Larry Gaaga', 'Egedege', 'Theresa Onuorah', 'Flavour', 'Phyno', 'Larry Gaaga Egedege', 'Egedege music video', 'Egedege audio', 'Egedege mp3 download']",24,none,,en-GB
2021-10-31T15:56:17Z,(Back to School)(Graduation Season)(EPISODE 1),"Welcome to the hilarious world of Bovi- actor, comedian writer. Bovi Official YouTube channel is where you can enjoy the array of rib cracking sitcoms, hilarious skits, funny videos and memorable stand-up performances.

Please don't forget to SUBSCRIBE:
https://www.youtube.com/user/boviTV?sub_confirmation=1

--
#Bovi #Ugboma #BoviUgboma #comedy #comedian #Nigeriancomedy #comedynaija #ribcracking #BoviUgbomaShow #MentaMusic #NigerianComedy2018",Bovi Ugboma,['african movies the latest Nigerian movies entertainment never stops'],23,none,,en-GB
2021-11-09T16:16:57Z,⚽ XAVI'S FIRST TRAINING SESSION AS BARÇA MANAGER,"The day after signing his contract and appearing at his official presentation, Xavi Hernández has got straight down to work with his new squad, albeit withjout the players that are away on international duty. He also called on Comas, Mika Mármol, Álvaro Sanz, Ez Abde, Jutglà, Aranda and Ilias Akhomach from Barça B. 

Barça president Joan Laporta also made a point of stopping by the Ciutat Esportiva to greet Xavi and the rest of the coaching staff and players, joined by vice-president for sport Rafa Yuste, director of football Mateu Alemany, director of the international area Jordi Cruyff and chief technical secretary Ramon Planes.

SUBSCRIBE NOW:
▶ https://www.youtube.com/user/fcbarcelona 

⚽ BARÇATV+: http://barca.link/wT1w30qMyQO​
💎 Official Culers Membership: http://barca.link/plXS30rAhfC​
🌐 Site: http://www.fcbarcelona.com
📱 App: https://go.onelink.me/xndC/DownloadAppYouTube

🔵 Facebook: http://www.facebook.com/fcbarcelona
📸 Instagram: http://www.instagram.com/fcbarcelona
🐦 Twitter: http://twitter.com/FCBarcelona
🎶 Tiktok: https://www.tiktok.com/@fcbarcelona 
📱 Viber: http://chats.viber.com/fcbarcelona

🛍 Get all official Barça apparel from FC Barcelona's online store: http://barca.link/j8QH30qQh4Y 
🔵🔴 #FCBarcelona",FC Barcelona,"['Arise', 'News']",17,none,,en
2021-11-10T12:53:04Z,"Kanu’s Lawyers Lament Being ‘Locked Out’ Of Court, Threaten To Take Case To Int'l Court","Don't forget to subscribe:  https://bit.ly/2Hb8hjx

Watch more interesting videos: https://bit.ly/34ogCaw

Follow Channels Television On: 
Facebook: https://www.facebook.com/channelsforum/ 
Twitter: https://twitter.com/channelstv
Instagram: https://www.instagram.com/channelstelevision/?hl=en

Get more news on our website: https://www.channelstv.com/

#ChannelsTv",Channels Television,"['Bovi Ugboma', 'Bovi', 'Ugboma', 'comedy', 'comedian', 'Nigeria', 'Nigerian comedy', 'comedy skit', 'comedy central', 'comedy video', 'comedy show', 'comedy naija', 'comedy skits 2017 nigeria', 'comedy nigerian', 'skits and sketches', 'funny videos nigeria', 'rib cracking comedy', 'rib cracking']",25,none,,en
2021-11-11T16:39:43Z,DIS AND DAT SEASON 6 - CORRECTED COPY (MERCY JOHNSON & PEACE ONUOHA) LATEST NIGERIAN NOLLYWOOD,"#DisandDat #newmovie2021 #Mercyjohnsonmovies 
In quest to find a true Love Mercy disguised as Chika to find her curiosity. 
Starring Mercy Johnson, Chika Anyanwu, Onyenze Amobi, Peace Onuoha, Johnson Ognu, Didi Ezenwa, Pianka Patrick, Bella John, Esther Oyekwe, Chioma Daniels, Uchenna Bigi
nigerian movies,nollywood movies,nollywood films,free nigerian movies,2021 nigerian movies,top nollywood movies,nollywoodpicturestv,nigerian movies 2021 latest full movies,new nigerian movies 2020 latest full movies,2021 nigerian movies,2020 nigerian movies with zubby michael,free nigerian movies 2021, painful ritual nigerian movie,nollywood youtube channel,nigerian,zubby michael movie,nollywood videos, latest 2021 nollywood movies, crystaltouch tv

ONYENZETV THE BEST",ONYENZE TV,"['latest yoruba movie 2021 new release this week', 'yoruba movies 2021 this week new release', 'new uploaded yoruba movies 2021 latest this week', 'yoruba movies', 'yoruba movies 2021 new release today', 'latest nigerian movies 2021', 'nollywood movies 2021', 'yoruba movies 2021 new release', 'apatatv yoruba movies 2021', 'golo 2 latest yoruba movie 2021', 'golo 2 yoruba movie 2021', 'golo part 2', 'golo 2 yoruba movie new release today', 'odunlade adekola', 'wunmi ajiboye', 'segun ogungbe']",10,none,,yo
2021-10-30T21:00:33Z,"Ronaldo, Cavani & Rashford seal vital win | Highlights | Tottenham Hotspur 0-3 Manchester United","See all the highlights from Tottenham Hotspur Stadium, as goals from Cristiano Ronaldo, Edinson Cavani and Marcus Rashford gave Ole Gunnar Solskjaer's side a vital three points at Spurs in the Premier League.

Subscribe to Manchester United on YouTube at http://bit.ly/ManU_YT
Visit Manchester United at http://www.manutd.com
Like Manchester United on Facebook at http://www.facebook.com/manchesterunited
Follow Manchester United on Twitter at http://www.twitter.com/ManUtd
Follow Manchester on Instagram at http://www.instagram.com/manchesterunited
Subscribe to MUTV at https://bit.ly/2L9ymRs",Manchester United,"['Broda Shaggi', 'BrodaShaggi', 'Fine boy Agbero', 'Nigerian Comedy', 'Nigerian Comedy 2020', 'OYA HIT ME', 'oyahitme shaggination']",17,none,,en-GB
2021-11-03T19:05:30Z,A DUNIYA KASHI NA 43,,Zinariya Hausa TV,"['GoTv Africa Magic', 'Africa Magic TV', 'Africa Magic Showcase', 'DSTV Nigeria', 'Africa Magic', 'Africa Magic Urban', 'Africa Magic Family', 'Africa Magic Igbo', 'Africa Magic Hausa', 'Africa Magic Yoruba', 'Africa Magic Epic', 'The Mercy Show', 'Mercy BBNaija', 'Mercy from BBNaija', 'Mercy BBNaija winner', 'Who won BBNaija? Mercy and Ike', 'Are mercy and Ike still together? Mercy boyfriend', 'Is BBNaija Mercy married?']",22,none,,en
2021-10-22T14:00:11Z,"Larry Gaaga - Egedege (Music Video) [feat. Pete Edochie, Theresa Onuorah, Flavour & Phyno]","Music video by Larry Gaaga performing 'Egedege' — featuring Queen Theresa, Flavour & Phyno. 

Stream 'Egedege' on all digital stores: https://ziikimedia.lnk.to/egedege

** Guest appearances from Pete Edochie, Chiwetalu Agu and Masterkraft
** Video directed by Unlimited L.A
** Produced by Masterkraft

(c) 2021 Exclusively licensed under Gaaga Muzik through Ziiki Media

Listen to Larry Gaaga on:
Audiomack: https://audiomack.com/larry-gaaga
Spotify: https://open.spotify.com/artist/62s0EsXQNJEwy8fKZ386VU?si=oY9hmMgBQmevQfAhgI0QuQ
Apple Music: https://music.apple.com/us/artist/larry-gaaga/1329784336
Boomplay: https://www.boomplay.com/artists/961646
Deezer: https://www.deezer.com/us/artist/14010775

Subscribe to Larry Gaaga's channel: https://www.youtube.com/channel/UCrJOf2HeKFVbV2isobqCXTg

Connect with Larry Gaaga on social: 
Instagram: https://www.instagram.com/larrygaaga
Twitter: https://twitter.com/larrygaagazeen
Facebook: https://facebook.com/LarryGaagazeen


For more information/bookings, contact: larrygaaga@yahoo.com


#LarryGaaga #Egedege #GaagaMuzik #Flavour #Phyno



(C) 2021. Gaaga Muzik — All Rights Reserved",Larry Gaaga,"['FunnyBone Comedy', 'FunnyBone', 'Comedy', 'Nigerian Comedy', 'comedy skit', 'comedy movies', 'comedy central', 'comedy video', 'comedy show', 'comedy naija', 'comedy skits 2017 nigeria', 'comedy nigerian', 'comedy nigerian 2017', 'skits and sketches', 'funny videos nigeria', 'funny videos naija', 'funny videos compilation']",10,none,,yo
2021-11-11T05:03:44Z,DIS AND DAT SEASON 5 - (MERCY JOHNSON & PEACE ONUOHA) LATEST NIGERIAN NOLLYWOOD MOVIES,"#DisandDat #newmovie2021 #Mercyjohnsonmovies 
In quest to find a true Love Mercy disguised as Chika to find her curiosity. 
Starring Mercy Johnson, Chika Anyanwu, Onyenze Amobi, Peace Onuoha, Johnson Ognu, Didi Ezenwa, Pianka Patrick, Bella John, Esther Oyekwe, Chioma Daniels, Uchenna Bigi
nigerian movies,nollywood movies,nollywood films,free nigerian movies,2021 nigerian movies,top nollywood movies,nollywoodpicturestv,nigerian movies 2021 latest full movies,new nigerian movies 2020 latest full movies,2021 nigerian movies,2020 nigerian movies with zubby michael,free nigerian movies 2021, painful ritual nigerian movie,nollywood youtube channel,nigerian,zubby michael movie,nollywood videos, latest 2021 nollywood movies, crystaltouch tv

ONYENZETV THE BEST",ONYENZE TV,"['ms', 'banks', 'msbanks', 'msbanks94', 'female', 'rapper', 'london', 'uk']",10,none,,yo
2021-10-31T20:00:11Z,SUNDAY SERVICE: EKE (GOSSIP) IS MY HOBBY,,AyoAjewole Woliagba-YPM,"['omah lay music', 'omah lay videos', 'omah lay free my mind', 'omah lay lyrics', 'omah lay understand']",23,none,,en
2021-10-30T23:00:09Z,THE DEVIL’S LOAN | MR MACARONI | BRODA SHAGGI | KOREX,,MR MACARONI,"['Oba bi olorun 2', 'Oba bi olorun part 2', 'oba bi olorun concluing part 2', 'oba bi olorun', 'Oba bi olorun yoruba movie 2021', 'latest Yoruba movie 2021', 'latest yoruba 2021 new release this week', 'yoruba movie new release 2021', 'Baba Wande', 'Kola Oyewo', 'Peter Fatomilola', 'Muyiwa Ademola', 'Fathia Balogun', 'Ibrahim Yekini Itele', 'Toyin Alausa', 'Shoneye Olamilekan', 'Madam Saje', 'Bukola Awoyemi', 'Oyebade Bimpe', 'Jumoke George', 'Fausat Balogun', 'Yinka Quadri', 'Yemi Elesho', 'Fatai Odua Lalude', 'libratv']",24,none,,en
2021-11-01T16:08:25Z,ANAMBRA GOVERNORSHIP DEBATE 2021 - ARISE NEWS EXCLUSIVE,"#anambradebate #arisedebate #anambraelection #valentineozigbo #andyuba #charlessoludo #anambra #themorningshow #arisenews #nigeriannews #nigeria #arisetv #nigerianpolitics #politics

Subscribe to our Channel for high profile interviews. Follow us on Twitter at https://twitter.com/ARISEtv | 
and Instagram: https://www.instagram.com/arisenewsofficial | 
and Facebook: https://www.facebook.com/AriseTVNews |
 Check out our website www.arise.tv",Arise News,"['latest yoruba movies 2021 new release', 'new yoruba movies 2021 latest this week', 'yoruba movies', 'yoruba movies 2021 new release', 'ploy yoruba movie', 'ploy 2 yoruba movie 2021', 'ploy 2 latest yoruba movie 2021', 'ploy 2 new release yoruba movie 2021', 'ploy 2 yoruba movie 2021 latest release this week', 'ploy 2 yoruba movie 2021 new release this week', 'wunmi toriola', 'bimpe oyebade', 'remi surutu', 'jaiye kuti', 'yorubahood', 'libratv', 'apatatv', 'yorubaplus', 'yorubaplay']",25,none,,
2021-10-31T17:00:11Z,(Back to School)(Graduation Season)(EPISODE 2),"Welcome to the hilarious world of Bovi- actor, comedian writer. Bovi Official YouTube channel is where you can enjoy the array of rib cracking sitcoms, hilarious skits, funny videos and memorable stand-up performances.

Please don't forget to SUBSCRIBE:
https://www.youtube.com/user/boviTV?sub_confirmation=1

--
#Bovi #Ugboma #BoviUgboma #comedy #comedian #Nigeriancomedy #comedynaija #ribcracking #BoviUgbomaShow #MentaMusic #NigerianComedy2018",Bovi Ugboma,"['samspedy', 'samspedy comedy', 'mama ojo and ojo', 'ojo comedy', 'african parents', 'african home', 'nigerian movies', 'nigerian parents', 'funny nigerian movies', 'ojo and mom', 'reconciliation']",23,none,,
2021-10-25T10:00:06Z,Golo 2 Latest Yoruba Movie 2021 Drama Starring Odunlade Adekola | Wunmi Ajiboye | Segun Ogungbe,"Fortified by terrestrial powers and feared by many, a dangerous and dreadful couple ensnare the people with their  nefarious activities. All efforts to put them behind bars reveals more sinister incidents. Find out more in this captivating and intriguing movie featuring Odunlade Adekola, Wunmi Ajiboye, Segun Ogungbe, Olaiya Igwe Owolabi Ajasa, Peter Ijagbemi.

Please SUBSCRIBE to APATATV+ by clicking on the Subscribe Button and don't forget to click the Bell notification button to get notified of new yoruba movies release updates.
Follow us on Instagram, Twitter and Facebook : @apatatv",APATATV+,"['nigerian movies', 'nollywood movies', 'nollywood films', 'nigerian films', 'free nigerian movies', 'new nigerian movies', 'exciting nollywood movies', 'top nollywood movies', 'nollywood latest', 'nollywoodpicturestv', 'new nigerian film', 'nigerian movies 2021 latest full movies', '2021 nigerian movies', '2021 nollywood movies', 'destiny etiko movies 2021 latest movies', 'best nollywood movies', 'onny michael latest movies', 'ebele okaro movies 2021', 'stephen odimgbe movies 2021', 'luchy donalds new movies 2021']",24,none,,
2021-11-03T09:51:24Z,THE CONFERENCE | MR MACARONI | ISBAE U | MUMMY WA | CEE C,,MR MACARONI,,24,none,,
2021-10-23T23:00:11Z,DNA TEST  | BRODASHAGGI | REAL WARRI PIKIN | OFFICER WOOS,"Please SUBSCRIBE to Broda Shaggi Official YouTube Channel, Nigeria's number 1 Fine boy Agbero
https://www.youtube.com/channel/UCG6orNVuXIICv9_ifH6msIA",official BRODA SHAGGI,,23,none,,
2021-11-07T17:30:02Z,Mercy meets Ike at a shoot – Mercy What Next | S1 | Ep 5 | Africa Magic,"After having had to wait an uncomfortable while because the event organisers weren't ready to start shooting, Mercy bumps into Ike and the two put their best feet forward for the common goal.


---
Visit our website: https://bit.ly/3lXtAFc
Watch more series and movies on Showmax, start your 14 day free trial here: https://bit.ly/2J4y52m
Catch up on all your shows here: https://bit.ly/2J47fXO

Follow Africa Magic Here:
Facebook: https://www.facebook.com/africamagic
Twitter: https://twitter.com/africamagictv
Instagram: https://www.instagram.com/africamagic",Africa Magic,,24,none,,
2021-11-05T12:00:13Z,Akpororo attacks zubby micheal ...wahalaaaa,"Please Subscribe to FunnyBone Comedy Official YouTube channel :
http://www.youtube.com/channel/UCcWEtPYL9-7cxpgzqLj3SBQ?sub_confirmation=1

--
#FunnyBone #Comedy #FunnyBoneComedy #NigerianComedy #comedyskit #comedynaija #funnyvideosnigeria #MarkAngelComedy",FunnyBone Comedy TV,,24,none,,
2021-11-12T15:00:11Z,Ms Banks – Party ft. Naira Marley (Official Video),"Ms Banks – Party ft. feat Naira Marley (Official Video)

Stream & Buy ‘Party' feat Naira Marley here: https://platoon.lnk.to/PARTY

Sign up to my mailing list here: https://msbanks.co.uk/

Follow Ms Banks:
Instagram https://www.instagram.com/msbanks
Twitter https://twitter.com/MsBanks/
Facebook https://www.facebook.com/msbanks94/ 
TikTok https://www.tiktok.com/@bigbanks
Apple Music and Spotify https://platoon.lnk.to/ms-banks

#MsBanks #NairaMarley #Party

Lyrics

When I enter di party 
I can feel the mandem on me 
Baby boy I know you want me 
Cos the way you’re looking at my body x2

Bill a vibe let’s a spark it I got you moving like a zombie 
You know I’m coming wid the army big up the gyal dem wid da tightest punani 

Know I ain’t inna all the long ting 
Shebi you wanna gimme sumtin?
Don’t play around cos you been looking you been hunting 
So buss it open like a pumpkin 

Any where you wanna go I wanna go 
Baby we do it on the low I wanna roll 
U see di way u see mi so put on a show 
Na oya now let’s go let’s go lets go 

If u really wanna roll I wanna roll 
U think you have under control but no be so 
U see di way I whine low put on a show 
Say baby now let’s go let’s go let’s go 

Hook 

Baby don’t stop don’t take it slow 
Where you wanna go I’ll go baby let’s roll 
Yhyh

You got the sweetest remedy
Feel it from your energy you’re next to me 
Yhyh

Any where you wanna go I wanna go 
Baby we do it on the low I wanna roll 
U see di way u see mi so put on a show 
Na oya now let’s go let’s go lets go 

If u really wanna roll I wanna roll 
U think you have under control but no be so 
U see di way I whine low put on a show 
Say baby now let’s go let’s go let’s go

Hook 

You see for you, I will come round there
Put something long baby under your skirt
Round 1, round 2, mo ma dey round 10
Isit me and you or should i bring my friend
 
Ms banks you know i'm waiting for the postcode
Convoy tell my nigga lets go
Dick so good you won't need your sex toy
Skin to skin fucking with the best boy
 
Shey you want to twerk for me ni, 
bend over hands on knees, I say
Shey you want to twerk for me ni, 
bend over hands on knees
 
See the way you shake that batty
It's like magic my dick start rising
No bra gang your nipple still standing
Wanna do things with you thats nasty
 
Gang gang it's the gassed up party
Lightskin, dark skin, all types of barbies
Alcohol, ganja, canisters, MD
No beefing me say good vibes only 
 
Shey you want to twerk for me ni, 
bend over hands on knees, I say
Shey you want to twerk for me ni, 
bend over hands on knees

Hook",Ms Banks,,10,none,,
2021-11-11T23:01:12Z,Omah Lay - Free My Mind (Official Lyric Video),"Listen to ""Free My Mind"" out now: https://omahlay.lnk.to/FreeMyMind

Follow Omah Lay:
https://www.instagram.com/omah_lay/
https://twitter.com/Omah_Lay
https://www.facebook.com/OfficialOmahLay
https://www.tiktok.com/@omah_lay
https://open.spotify.com/artist/5yOvAmpIR7hVxiS6Ls5DPO?si=PkzWcbzMTKCb-OEIhyHbRA
https://music.apple.com/artist/omah-lay/1459319359",Omah Lay,,10,none,,
2021-11-04T16:00:26Z,Wande Coal - Come My Way (Official Video),"Listen to the single ""Come My Way"". Out now!
Stream: https://music.empi.re/comemyway.oyd

#WandeCoal #ComeMyWay #StarstruckManagement

Official Video by Wande Coal - Come My Way © 2021 Starstruck Management / EMPIRE",Wande Coal,,10,none,,
2021-11-04T12:39:53Z,OBA BI OLORUN 2 Latest Yoruba Movie 2021Olamilekan Show|Baba Wande|Kola Oyewo|Toyin Alausa|Muyiwa Ad,"OBA BI OLORUN 2 the concluding part of that fantastic story. 
Starring 
Baba Wande, Kola Oyewo, Peter Fatomilola, Muyiwa Ademola, Fathia Balogun, Ibrahim Yekini Itele, Toyin Alausa, Shoneye Olamilekan, Madam Saje, Bukola Awoyemi, Oyebade Bimpe, Jumoke George, Akin Olaiya, Fausat Balogun, Yinka Quadri, Yemi Elesho, Fatai Odua Lalude",LibraTv,,1,none,,
2021-11-04T09:30:03Z,Ploy 2 Latest Yoruba Movie 2021 Drama Starring Wunmi Toriola |Bimpe Oyebade|Remi Surutu |Jaiye Kuti,"Nothing could come between the love of a beautiful and successful mother and her only son. When her son come across a lady who is ready to mingle for a romantic affair, trouble becomes between them. Find out more.
This movie stars Wunmi Toriola, Bimpe Oyebade, Remi Surutu, Jaiye Kuti, Opeyemi Aiyeola, Khazim Danmola.

Please SUBSCRIBE to Yorubaplus Today by clicking on the Subscribe Button and don't forget to activate the Bell notification button to get notified of our latest yoruba movies release updates.

Follow us on IG.Twitter and FB: @Yorubaplus",Yorubaplus,,24,none,,
2021-11-05T17:20:46Z,AFRICAN HOME: RECONCILIATION,"In This Episode, Mama Ojo And Ojo Went Visiting Papa Ojo After She Was Driven Out Of Grandma Ojo’s House. How Will Papa Ojo Receive Them? Find Out!


SECOND CHANNEL - https://www.youtube.com/channel/UCEuMxZxgHqrVXzwd5julx8Q
Follow me on Instagram: https://www.instagram.com/samspedy/

https://linktr.ee/SamSpedy

Song Store Links
iTunes: http://itunes.apple.com/album/id15303...
Apple Music: http://itunes.apple.com/album/id/1530...
Spotify: https://open.spotify.com/album/0nJNPy...


Thanks For Watching!
Thumbs Up, Share And Subscribe!

#samspedy #africanhome #reconciliation",SamSpedy,,23,none,,
2021-10-31T17:00:23Z,MOTHER OF SEVEN (NEW COMPLETE MOVIE) - STEPHEN ODIMGBE & EBELE OKARO 2021 LATEST NIGERIAN MOVIE,"Click Here To Subscribe To Starconnecttv ........... https://bit.ly/2RkUXeQ

Watch Best Of Nigerian Nollywood Movies ,Watch Best of Nigerian actress,Best Of Nigerian Actors, Best Of Mercy Johnson, Best Of Ini Edo, best of tonto Dikeh, in Nollywood movies, action, Romance, Drama, epic, Only on youtube Best Of Nollywood Channel, see clips, trailer's and exclusives on Nollywood Movies. This Youtube channel brings you the best on Nigerian movies free, Hot, watch movies online here on this channel.
Nollywood Movies brings you the best of entertainment on YouTube channel, FREE movies is all you get here each time you visit the Nollywood Romance Youtube Channel, for new and Latest 2019 Nigerian films, just subscribe to this channel on Youtube


Watch Nollywood movies on Nollywood Romance, FREE African movies, Nigerian FREE Movies on Youtube. Our passion for Movie making is to produce thousands of free Nollywood Movies, Nigerian movies, Ghana movies, Watch exciting youtube movies on Nollywood channels Enjoy free Nigerian movies here,
#Nollywoodmovies #Nigerianmovies #Ghanamovies #Latestmovies #2018 Movies #2020movies #2021 Movies",Starconnecttv,,24,none,,
